param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.3922431033726815,0.2544374768972654,0.006053017769479746,0.03380321228043348,0.0103127941563996,0.03018943189526617,0.22661108931632315
0.3160618404982957,0.2610199527468229,0.004936968312834106,0.03380321228043348,0.016209515669429634,0.03018943189526617,0.22246260733234455
0.29678613792244063,0.22948228638841328,0.006062936739519586,0.06353400754080518,0.014078650310826215,0.030234480697504826,0.380042523763046
0.20167606250840958,0.26482593294156304,0.0061158766870306105,0.08647222704334287,0.011155812884860372,0.030324047351254893,0.10701295743075043
0.4246044962416732,0.3038665209350815,0.004802335595941723,0.008610745320325158,0.01542540141345395,0.030598443507632744,0.11068640964651656
0.25604188123583,0.28702984783957386,0.00582292410959831,0.03697488602155802,0.013743097486950533,0.0302987037867343,0.35385851151381914
0.31500208920420136,0.3481925781432753,0.006274790666206286,0.020521685894767744,0.013189653138798968,0.030250624185741273,0.11868984224479612
0.25604188123583,0.35304310671753814,0.00407991538525676,0.05471713164569417,0.013743097486950533,0.030311319543773724,0.015285295350708994
0.2810461433481481,0.41211193006680796,0.005825930517225577,0.08097130113847134,0.017502620629416425,0.03014733658167333,0.2840131002361865
0.4756193447750314,0.2784605293373337,0.005544470156327932,0.0809304460480414,0.008438969760091133,0.030481451258415115,0.11203838653813726
0.3736779370078958,0.21466986697929538,0.006274790666206286,0.10600069668213558,0.015588698755605103,0.030250624185741273,0.21871226940389024
0.32146553943800454,0.25345296519914035,0.004844659479141215,0.09172154026877352,0.006221713150844758,0.030505879137555883,0.3560117508013951
0.45609271411890756,0.24572578159907796,0.005032690349485225,0.10438183249908928,0.016964525555951404,0.03025848219510839,0.20767362497588007
0.313458210142865,0.2992296408320587,0.006169701629511307,0.10339558610371447,0.011327188995629045,0.030259761639496452,0.34506245421508763
0.3770275122177602,0.29340851258756195,0.005391778723546027,0.011665350942603042,0.00808468899805798,0.03026676446696333,0.11283489234643906
0.435354046645934,0.38396982816504455,0.004233400775301905,0.04848810170868112,0.008205983197791405,0.030218034996930876,0.2708244662115602
0.20413554540233758,0.22032488821507448,0.0033508965386791862,0.0899138866874864,0.010549532558824406,0.03052617202002103,0.2148202920944041
0.4073057661984172,0.12680275921358114,0.006089952503308905,0.07506268166399258,0.0116476053579331,0.03037030398321884,0.3365080706012042
0.32051677152557906,0.47742010086472986,0.006331580246307905,0.05336147657471754,0.01898228785161339,0.030250935095874704,0.3939687770460564
0.45066663469343726,0.4359130146076402,0.005413824161648906,0.0555570668785183,0.005079827978891764,0.030304477044358957,0.2353322533718375
0.23054498310582097,0.2754237525888787,0.005651912327738398,0.03828705450584355,0.006212569172448954,0.03035989231497309,0.08574109154879078
0.4421822341279227,0.45832000617059476,0.0056455641438518545,0.08743886374521814,0.008947541261648095,0.030464137997878837,0.017152040582498695
0.4261822630784764,0.2870986835540877,0.006057531441411121,0.07077595062984579,0.010918252992873958,0.03454914664165816,0.3434856061035505
0.4409392154816514,0.07655503902004607,0.006038294655082672,0.049781981099791234,0.011090343723744062,0.03028686931037368,0.19597861817931814
0.313458210142865,0.2992296408320587,0.006169701629511307,0.10339558610371447,0.008230220187765104,0.030259761639496452,0.19437052277588462
0.11285524986873019,0.29340851258756195,0.005818665083583316,0.011665350942603042,0.01729082940743005,0.030097319563605618,0.11413408554066892
0.2813006902040775,0.16571111686466194,0.004449653366450389,0.05042440170803625,0.014574980368869925,0.030250624185741273,0.15077383689838353
0.1508374550094989,0.2766707992464685,0.006034231427436699,0.004244318162915844,0.011324753778860922,0.031819092865423906,0.06234745403869191
0.15953616278531207,0.3830977106865716,0.00663490110028777,0.006928452511181626,0.0062398255925212795,0.03038755384469359,0.23391559515043273
0.1724068915595282,0.21386966911237804,0.004242085414377857,0.07203150149186549,0.012865063629367748,0.03317064636270614,0.3010113658162019
0.20901069006812112,0.031992167443450514,0.006291576989786271,0.04420972719887917,0.016443617007582994,0.030208103611577594,0.2702024628079851
0.28012591132376585,0.2706337484930537,0.00481961798868992,0.03577102516500369,0.00341320013533409,0.030759671591149243,0.11939644149025198
0.2826201876324714,0.3809479332823933,0.004665002927549136,0.08884024731950294,0.015307153679791782,0.031664700127773254,0.19492092537690026
0.3515602855034724,0.4343845867702763,0.005999562230457634,0.052636454180661846,0.01861442105601987,0.03286624257644104,0.12887258461855194
0.2736224510710919,0.054280751181354,0.0061158766870306105,0.08647222704334287,0.009803936853034807,0.030324047351254893,0.10701295743075043
0.2884757428015677,0.30386597453741565,0.004611000676603857,0.14132193156949874,0.018237859811374803,0.03048763062453194,0.26250357592713447
0.42049957216643485,0.15831024556593726,0.004575807265599673,0.06586485346229762,0.008058828144000685,0.030406599067265658,0.09674842290958335
0.34716586777673786,0.08066578647669928,0.0055000771750662305,0.042627808371595854,0.0031319212671769136,0.030456011445735023,0.3754643294109674
0.2796704217204092,0.20705557205082653,0.003530935948044829,0.02084870194202265,0.018558106315185403,0.034159774977122234,0.30320171606708035
0.2716767591674404,0.37646225294674374,0.004645987123864963,0.059884029426320734,0.001439569553949728,0.03341691254573714,0.15840407868600243
0.16244605065835016,0.1747616859010573,0.006459526397634737,0.008610745320325158,0.005938224948838669,0.030598443507632744,0.34853976006743537
0.19406595250095224,0.44022343686109455,0.004373021491364076,0.0424557994644158,0.005190750809287567,0.03375187253450461,0.351940287582214
0.27716774385145965,0.13632497726364629,0.006162571169552529,0.07140393865810579,0.012348379544656129,0.031726729433675604,0.2116696207315432
0.12289007062895416,0.3102268339798301,0.0047328140495007985,0.004960229082415418,0.0013462306229419033,0.033384147593457966,0.3569859076002824
0.2979640931056504,0.273083723870434,0.007229969804663137,0.0508475976491653,0.011185610756123775,0.03455098904728733,0.3162447601471008
0.19739678157178053,0.43535590846464756,0.002884645170551486,0.01502866977891762,0.012682538652361438,0.0350187308217447,0.3938383454432782
0.22696060195089798,0.2486564151842054,0.006056011723488354,0.14058511002000246,0.005190750809287567,0.032261768454413,0.23912688440333674
0.10596241169305551,0.27177326701821086,0.003192350288718614,0.08709222062558478,0.011593271406043291,0.03492084058732435,0.2663921818302002
0.3190957367270959,0.2078968826047077,0.0071771033276691095,0.0305345907468923,0.005507431004809913,0.033054194297040304,0.11203754549213069
0.1769283907125908,0.1320344637003835,0.0043240808429451305,0.004015437052213716,0.005451125661657067,0.03415818569688922,0.09087515957473861
0.38857059293962315,0.2160502955281498,0.005466953577127159,0.15468055612524986,0.01109067406165025,0.03198219184433766,0.19200698577643224
0.09966179865353819,0.10487223140617555,0.0065068442142241925,0.08082142462554973,0.011470634011668066,0.03235940665915417,0.2272500082434919
0.4493386006082595,0.20723889177700988,0.0026553537956336744,0.10630182103260302,0.005163160674905266,0.035012245506320094,0.23222256020633886
0.20892856142802127,0.19614899232810762,0.0032101546130549885,0.13593283353243105,0.011530959404250994,0.03104597162180632,0.057307910518591604
0.30412129110028807,0.36362243883414397,0.004253719554807846,0.15537969961309728,0.014048052542865392,0.030151763632924086,0.06922094884502886
0.15880395640032,0.3448329630676704,0.007842103761788533,0.13406827496233625,0.014038444818731004,0.03133504301757098,0.275859065452659
0.48269899456407317,0.23682201218803725,0.008668858466404965,0.024882158695518103,0.015668582181140235,0.03494819321172825,0.2746812850639629
0.3134262247973909,0.2648364433940088,0.008093731856117222,0.11367947053606325,0.0024070257735603028,0.032606274149729456,0.11194897392791475
0.419995693548159,0.47941515853121963,0.008131414008421121,0.11019055217079873,0.005903232741539871,0.03164340201356393,0.2685909525984952
0.18849702051095385,0.21026291342081693,0.004273039845258296,0.39820390498832503,0.018832109940937695,0.030114382950652732,0.32052898050874856
0.29014891983123087,0.228748304244286,0.003652740867932305,0.3335733667979504,0.00761007112061747,0.03248259192949879,0.3882539663791994
0.32537345776634574,0.20689800856131235,0.0035129909402532742,0.4067605032848034,0.009058049322498919,0.03137212331863441,0.19472575564707592
0.36426300397766814,0.07011168054979722,0.004936968312834106,0.44918451849926655,0.0017980785951788245,0.03018943189526617,0.22246260733234455
0.1672127217414816,0.022582394061365307,0.004782051569576997,0.19247928936290892,0.010814086222058514,0.03139604617977297,0.37166936928056515
0.3160618404982957,0.2610199527468229,0.003924108101979172,0.391027081180093,0.018700215443005236,0.03018943189526617,0.1634760233822552
0.2829275481719595,0.27695387625369805,0.00249910904482702,0.4346610279062458,0.0028117500238723668,0.031862108867742114,0.029469817476692667
0.2893845499161068,0.3812102861058498,0.004445349027464308,0.39626816803345355,0.010592024312070502,0.032717958074573214,0.03404999804880085
0.14751991445391727,0.3453079534339822,0.00483213044550777,0.35494907060904696,0.00928261316681165,0.03247605209992713,0.3084508580182302
0.2679445178957458,0.027222830379307672,0.005869613295113993,0.3482888399161699,0.008256126319863069,0.030119629955002045,0.13829174414375328
0.10777578650096842,0.32591159607936004,0.006159117929100782,0.2849559404612094,0.007289125779630572,0.030352798482368132,0.07723602854505947
0.24502834332281334,0.46305303506123124,0.004765318694151184,0.3024687723749879,0.012911894248860507,0.030817639457654478,0.2726427819978112
0.17433155621802937,0.11602577689016971,0.009059799493161512,0.012815299747110181,0.002408806762273943,0.0319590058161983,0.3418271569256587
0.19848451195226602,0.274729860939245,0.006228256666220817,0.458771115407243,0.001633029385105159,0.03483688219013331,0.060680783879079714
0.07736901309278704,0.1825241781648071,0.001153563407991191,0.014894738417379733,0.009103149368440644,0.07972587500092314,0.3961678614851061
0.10898549513025671,0.43085132986933217,0.009595884371385885,0.0427676879390238,0.011152715897809517,0.03382505174465503,0.07121248779039116
0.4188345306818376,0.28707457985837603,0.007587151719327482,0.33153089379739525,0.01784768043112183,0.030315812671483658,0.16965917077824133
0.44493696008865274,0.3349806729803287,0.00464131339742076,0.30766654875187416,0.0015095457858905238,0.03852012471252865,0.17963858083188344
0.07216411758727001,0.21586368422931806,0.0011652597248110533,0.057709241514294296,0.010187307745756102,0.07223768013179635,0.19839891454408343
0.48872842918307646,0.06779022469149606,0.008773916899037221,0.23483523503406242,0.0034566384663283663,0.03500994334677218,0.031699684733381334
0.1044102146019725,0.2058363395582715,0.011168463633124305,0.02340895454377223,0.013391268168071289,0.039263441439300925,0.16920550306897733
0.09213836925265131,0.2319278222257002,0.0013367124830742424,0.05235558136224308,0.008292680106413952,0.04746335208189088,0.23408310304778393
0.3773888285886523,0.09478503704577498,0.0014552011736177952,0.03355272394829062,0.019025385525561857,0.04855916200101569,0.378313676974365
0.363000917647737,0.34315654408405777,0.001284542043424125,0.027523990396147946,0.006285438230913648,0.08089860763103507,0.3402582011081885
0.12772692954559567,0.47459244536961537,0.0012384481836716105,0.058454761499912244,0.008607044554514382,0.05486091695953222,0.016711959647068425
0.07094295367313205,0.45588700039003655,0.005994397223667818,0.03420118823628132,0.015510119031850976,0.09363240154479216,0.3313248043586047
0.336312834183976,0.31599412666035454,0.013052267487086018,0.028054682068744452,0.005738450893692147,0.037452222957865225,0.31113038497987605
0.15895923803217044,0.26827936203523806,0.0017970932060971233,0.04348952066738468,0.0028298847318886603,0.05128722340363524,0.10742231330426913
0.018564478535590623,0.06903289752225356,0.008849799451075169,0.05404315578198765,0.009486733911962917,0.050459171005871925,0.398358721409913
0.10139299936218546,0.4053781676380319,0.01339411264801332,0.07250314392064869,0.013772810505907375,0.030563605927758114,0.26093570367372304
0.0800804238012901,0.12822474993806227,0.004665394888423952,0.00046970287905892527,0.012911894248860507,0.06516616875472653,0.3394039809641228
0.001097135932471821,0.4921363517968411,0.00892422463985717,0.05289931060140521,0.019275660179483945,0.06703024530741414,0.21843012517937965
0.07456653798238191,0.17889553014444065,0.0016512028184351869,0.05796631689493184,0.014363729322634565,0.05287864926881479,0.038775842715242204
0.136015555847333,0.10709123383287375,0.0017732182350239933,0.07506924841034568,0.00784688338866052,0.09660403364744455,0.2623254599793755
0.47486280096830846,0.4391404363736932,0.0014718717386237815,0.02446352076310082,0.006349792537144593,0.0833542771603365,0.11203246791953206
0.39883977720990793,0.21092513650123493,0.0054731475106366235,0.033253116020366735,0.001328279529117453,0.06106996085575993,0.23547179904146276
0.45565970273058576,0.23951033765344307,0.0011614435630617117,0.06120306608023671,0.011856984119941887,0.11701114083941143,0.23712648882450668
0.23556597719890393,0.48472971457353153,0.0069647704186755,0.018580280781294978,0.013142831544922316,0.0686562562475755,0.2760601189187617
0.0012085350965073682,0.16435480311953377,0.004445349027464308,0.006328394852795849,0.018188578878530454,0.1344305596006966,0.300861074597415
0.2548177450126557,0.4374938440553803,0.004814546459743946,0.02959039273667119,0.011257830793757098,0.06584974830538999,0.2138198041946426
0.14262283755178434,0.21913828605758776,0.008348925694350673,0.04752274416428415,0.006548400725246141,0.06703024530741414,0.30889549119227644
